աբսուրդով	N;INS(SG)	աբսուրդ|ով
աբստրակտ	ADJ;NOM(SG)	աբստրակտ
աբստրակտը	ADJ;NOM(SG;DEF)	աբստրակտ|ը
աբստրակտի	ADJ;DAT(SG)	աբստրակտ|ի
աբստրակտին	ADJ;DAT(SG;DEF)	աբստրակտ|ի|ն
աբստրակցիա	N;NOM(SG)	աբստրակցիա
աբստրակցիայի	N;DAT(SG)	աբստրակցիա|յի
աբստրակցիային	N;DAT(SG;DEF)	աբստրակցիա|յի|ն
աբստրակցիայով	N;INS(SG)	աբստրակցիա|յով
աբստրակցիան	N;NOM(SG;DEF)	աբստրակցիա|ն
աբստրակցիաներ	N;NOM(PL)	աբստրակցիա|ներ
աբստրակցիաները	N;NOM(PL;DEF)	աբստրակցիա|ներ|ը
աբստրակցիաների	N;DAT(PL)	աբստրակցիա|ներ|ի
աբստրակցիաներով	N;INS(PL)	աբստրակցիա|ներ|ով
աբստրահել	V;V.CONV;PFV	աբստրահ|ել
աբստրահելու	V;V.CONV;FUT1	աբստրահ|ելու
աբստրահող	V;V.PTCP;SUB	աբստրահ|ող
աբստրահում	N;NOM(SG)	աբստրահում
աբստրահվել	V;V.CONV;PFV	աբստրահվ|ել
աբստրահմամբ	N;INS(SG)	աբստրահմ|ամբ
աբստրահման	N;DAT(SG)	աբստրահմ|ան
աբստրահումը	N;NOM(SG;DEF)	աբստրահում|ը
աբստրահված	V;V.PTCP;RES	աբստրահվ|ած
աբստրահվելու	V;V.CONV;FUT1	աբստրահվ|ելու
աբստրահվում	V;V.CONV;IPFV	աբստրահվ|ում
աբրա	N;NOM(SG)	աբրա
աբրայի	N;DAT(SG)	աբրա|յի
աբրային	N;DAT(SG;DEF)	աբրա|յի|ն
աբրայով	N;INS(SG)	աբրա|յով
աբրան	N;NOM(SG;DEF)	աբրա|ն
աբրաս	N;NOM(SG;PSS(1,SG))	աբրա|ս
աբրեշում	N;NOM(SG)	աբրեշում
աբրեշումը	N;NOM(SG;DEF)	աբրեշում|ը
աբրեշումի	N;DAT(SG)	աբրեշում|ի
աբրեշումից	N;ABL(SG)	աբրեշում|ից
աբրեշումով	N;INS(SG)	աբրեշում|ով
աբրեշումե	ADJ;NOM(SG)	աբրեշումե
ագահ	V;PST	ագահ
ագահը	ADJ;NOM(SG;DEF)	ագահ|ը
ագահի	V;V.CONV;CONN	ագահ|ի
ագահին	ADJ;DAT(SG;DEF)	ագահ|ի|ն
ագահներ	ADJ;NOM(PL)	ագահ|ներ
ագահները	ADJ;NOM(PL;DEF)	ագահ|ներ|ը
ագահների	ADJ;DAT(PL)	ագահ|ներ|ի
ագահներին	ADJ;DAT(PL;DEF)	ագահ|ներ|ի|ն
ագահներից	ADJ;ABL(PL)	ագահ|ներ|ից
ագահով	ADJ;INS(SG)	ագահ|ով
ագահանալ	V;NFIN	ագահան|ալ
ագահանամ	V;FUT;SBJV;NOM(1,SG)	ագահան|ամ
ագահանում	V;V.CONV;IPFV	ագահան|ում
չագահանայի	V;FUT;PRF;SBJV;NEG;NOM(1,SG)	չ|ագահան|այի
ագնոստիցիզմ	N;NOM(SG)	ագնոստիցիզմ
ագնոստիցիզմը	N;NOM(SG;DEF)	ագնոստիցիզմ|ը
ագնոստիցիզմի	N;DAT(SG)	ագնոստիցիզմ|ի
ագնոստիցիզմին	N;DAT(SG;DEF)	ագնոստիցիզմ|ի|ն
ագնոստիցիզմով	N;INS(SG)	ագնոստիցիզմ|ով
ագնոստիցիզմում	N;LOC(SG)	ագնոստիցիզմ|ում
ագուցանել	V;V.CONV;PFV	ագուցան|ել
ագուցած	V;V.PTCP;RES	ագուց|ած
ագուցեին	V;FUT;PRF;SBJV;NOM(3,PL)	ագուց|եին
ագուցել	V;V.CONV;PFV	ագուց|ել
ագուցելիս	V;V.CONV;SIM	ագուց|ելիս
ագուցելու	V;V.CONV;FUT1	ագուց|ելու
ագուցեմ	V;FUT;SBJV;NOM(1,SG)	ագուց|եմ
ագուցեն	V;FUT;SBJV;NOM(3,PL)	ագուց|են
ագուցեց	V;PST;IND;NOM(3,SG)	ագուց|եց
ագուցող	V;V.PTCP;SUB	ագուց|ող
ագուցում	V;V.CONV;IPFV	ագուցում
ագուցվել	V;V.CONV;PFV	ագուցվ|ել
ագուցված	V;V.PTCP;RES	ագուցվ|ած
ագուցվեմ	V;FUT;SBJV;NOM(1,SG)	ագուցվ|եմ
ագուցվեն	V;FUT;SBJV;NOM(3,PL)	ագուցվ|են
ագուցվենք	V;FUT;SBJV;NOM(1,PL)	ագուցվ|ենք
ագուցվեցին	V;PST;IND;NOM(3,PL)	ագուցվ|եց|ին
ագուցվող	V;V.PTCP;SUB	ագուցվ|ող
ագուցվում	V;V.CONV;IPFV	ագուցվ|ում
ագռավացած	V;V.PTCP;RES	ագռավա|ց|ած
չագռավանալ	V;NFIN;NEG	չ|ագռավան|ալ
ագրարային	ADJ;NOM(SG)	ագրարային
ագրարայինը	ADJ;NOM(SG;DEF)	ագրարային|ը
ագրարայինի	ADJ;DAT(SG)	ագրարային|ի
ագրարայինների	ADJ;DAT(PL)	ագրարային|ներ|ի
ագրարայինում	ADJ;LOC(SG)	ագրարային|ում
ագրեգատավորեին	V;FUT;PRF;SBJV;NOM(3,PL)	ագրեգատավոր|եին
ագրեսիվ	ADJ;NOM(SG)	ագրեսիվ
ագրեսիվը	ADJ;NOM(SG;DEF)	ագրեսիվ|ը
ագրեսիվները	ADJ;NOM(PL;DEF)	ագրեսիվ|ներ|ը
ագրեսիվների	ADJ;DAT(PL)	ագրեսիվ|ներ|ի
ադամաթզի	N;DAT(SG)	ադամաթզ|ի
ադամաթուզ	N;NOM(SG)	ադամաթուզ
ադամաթուզը	N;NOM(SG;DEF)	ադամաթուզ|ը
ադամանդ	N;NOM(SG)	ադամանդ
ադամանդը	N;NOM(SG;DEF)	ադամանդ|ը
ադամանդի	N;DAT(SG)	ադամանդ|ի
ադամանդին	N;DAT(SG;DEF)	ադամանդ|ի|ն
ադամանդից	N;ABL(SG)	ադամանդ|ից
ադամանդներ	N;NOM(PL)	ադամանդ|ներ
ադամանդներդ	N;NOM(PL;PSS(2,SG))	ադամանդ|ներ|դ
ադամանդները	N;NOM(PL;DEF)	ադամանդ|ներ|ը
ադամանդների	N;DAT(PL)	ադամանդ|ներ|ի
ադամանդներին	N;DAT(PL;DEF)	ադամանդ|ներ|ի|ն
ադամանդներից	N;ABL(PL)	ադամանդ|ներ|ից
ադամանդներով	N;INS(PL)	ադամանդ|ներ|ով
ադամանդներում	N;LOC(PL)	ադամանդ|ներ|ում
ադամանդներս	N;NOM(PL;PSS(1,SG))	ադամանդ|ներ|ս
ադամանդով	N;INS(SG)	ադամանդ|ով
ադամանդում	N;LOC(SG)	ադամանդ|ում
ադամանդս	N;NOM(SG;PSS(1,SG))	ադամանդ|ս
ադրբեջաներեն	ADJ;NOM(SG)	ադրբեջաներեն
ադրբեջաներենը	ADJ;NOM(SG;DEF)	ադրբեջաներեն|ը
ադրբեջաներենի	ADJ;DAT(SG)	ադրբեջաներեն|ի
ադրբեջաներենին	ADJ;DAT(SG;DEF)	ադրբեջաներեն|ի|ն
ադրբեջաներենից	ADJ;ABL(SG)	ադրբեջաներեն|ից
ադրբեջաներենով	ADJ;INS(SG)	ադրբեջաներեն|ով
ադրբեջաներենում	ADJ;LOC(SG)	ադրբեջաներեն|ում
ադրբեջանցի	N;NOM(SG)	ադրբեջանցի
ադրբեջանցին	N;NOM(SG;DEF)	ադրբեջանցի|ն
ադրբեջանցիներ	N;NOM(PL)	ադրբեջանցի|ներ
ադրբեջանցիներդ	N;NOM(PL;PSS(2,SG))	ադրբեջանցի|ներ|դ
ադրբեջանցիները	N;NOM(PL;DEF)	ադրբեջանցի|ներ|ը
ադրբեջանցիների	N;DAT(PL)	ադրբեջանցի|ներ|ի
ադրբեջանցիներին	N;DAT(PL;DEF)	ադրբեջանցի|ներ|ի|ն
ադրբեջանցիներից	N;ABL(PL)	ադրբեջանցի|ներ|ից
ադրբեջանցիներով	N;INS(PL)	ադրբեջանցի|ներ|ով
ադրբեջանցիներս	N;NOM(PL;PSS(1,SG))	ադրբեջանցի|ներ|ս
ադրբեջանցու	N;DAT(SG)	ադրբեջանց|ու
ադրբեջանցուն	N;DAT(SG;DEF)	ադրբեջանց|ու|ն
ադրբեջանցուց	N;ABL(SG)	ադրբեջանց|ուց
ազազի	V;V.CONV;CONN	ազազ|ի
ազազում	V;V.CONV;IPFV	ազազ|ում
ազատանի	N;NOM(SG)	ազատանի
ազատանին	N;NOM(SG;DEF)	ազատանի|ն
ազատանիներ	ADJ;NOM(PL)	ազատանի|ներ
ազատանիները	ADJ;NOM(PL;DEF)	ազատանի|ներ|ը
ազատանիների	ADJ;DAT(PL)	ազատանի|ներ|ի
ազատանիներով	ADJ;INS(PL)	ազատանի|ներ|ով
ազատանու	N;DAT(SG)	ազատան|ու
ազատանում	N;LOC(SG)	ազատան|ում
ազատանուն	N;DAT(SG;DEF)	ազատան|ու|ն
ազատութեամբ	N;INS(SG)	ազատութեամ|բ
ազատութեան	N;DAT(SG)	ազատութեան
ազատութիւն	N;NOM(SG)	ազատութիւն
ազատութիւնը	N;NOM(SG;DEF)	ազատութիւն|ը
ազատութիւններ	N;NOM(PL)	ազատութիւն|ներ
ազատութիւնները	N;NOM(PL;DEF)	ազատութիւն|ներ|ը
ազատքեղ	N;NOM(SG)	ազատքեղ
ազատքեղը	N;NOM(SG;DEF)	ազատքեղ|ը
ազատքեղի	N;DAT(SG)	ազատքեղ|ի
ազատքեղով	N;INS(SG)	ազատքեղ|ով
ազբ	N;NOM(SG)	ազբ
ազբերս	N;NOM(PL;PSS(1,SG))	ազբ|եր|ս
ազբեստ	N;NOM(SG)	ազբեստ
ազբեստը	N;NOM(SG;DEF)	ազբեստ|ը
ազբեստի	N;DAT(SG)	ազբեստ|ի
ազբեստից	N;ABL(SG)	ազբեստ|ից
ազգագրական	ADJ;NOM(SG)	ազգագրական
ազգագրականը	ADJ;NOM(SG;DEF)	ազգագրական|ը
ազգագրականից	ADJ;ABL(SG)	ազգագրական|ից
ազգագրականները	ADJ;NOM(PL;DEF)	ազգագրական|ներ|ը
ազգական	N;NOM(SG)	ազգական
ազգականդ	N;NOM(SG;PSS(2,SG))	ազգական|դ
ազգականը	N;NOM(SG;DEF)	ազգական|ը
ազգականի	N;DAT(SG)	ազգական|ի
ազգականիդ	N;DAT(SG;PSS(2,SG))	ազգական|ի|դ
ազգականին	N;DAT(SG;DEF)	ազգական|ի|ն
ազգականիս	N;DAT(SG;PSS(1,SG))	ազգական|ի|ս
ազգականից	N;ABL(SG)	ազգական|ից
ազգականիցս	N;ABL(SG;PSS(1,SG))	ազգական|ից|ս
ազգականներ	N;NOM(PL)	ազգական|ներ
ազգականներդ	N;NOM(PL;PSS(2,SG))	ազգական|ներ|դ
ազգականները	N;NOM(PL;DEF)	ազգական|ներ|ը
ազգականների	N;DAT(PL)	ազգական|ներ|ի
ազգականներիդ	N;DAT(PL;PSS(2,SG))	ազգական|ներ|ի|դ
ազգականներին	N;DAT(PL;DEF)	ազգական|ներ|ի|ն
ազգականներիս	N;DAT(PL;PSS(1,SG))	ազգական|ներ|ի|ս
ազգականներից	N;ABL(PL)	ազգական|ներ|ից
ազգականներիցդ	N;ABL(PL;PSS(2,SG))	ազգական|ներ|ից|դ
ազգականներիցս	N;ABL(PL;PSS(1,SG))	ազգական|ներ|ից|ս
ազգականներով	N;INS(PL)	ազգական|ներ|ով
ազգականներս	N;NOM(PL;PSS(1,SG))	ազգական|ներ|ս
ազգականով	N;INS(SG)	ազգական|ով
ազգականս	N;NOM(SG;PSS(1,SG))	ազգական|ս
ազգայնականություն	N;NOM(SG)	ազգայնականություն
ազգայնականությունը	N;NOM(SG;DEF)	ազգայնականություն|ը
ազգայնականությունից	N;ABL(SG)	ազգայնականություն|ից
ազգայնականությունների	N;DAT(PL)	ազգայնականություն|ներ|ի
ազգայնացմամբ	N;INS(SG)	ազգայնացմ|ամբ
ազգայնացման	N;DAT(SG)	ազգայնացմ|ան
ազգայնացմանը	N;DAT(SG;DEF)	ազգայնացմ|ան|ը
ազգայնացում	N;NOM(SG)	ազգայնացում
ազգայնացումը	N;NOM(SG;DEF)	ազգայնացում|ը
ազգայնացումից	N;ABL(SG)	ազգայնացում|ից
ազգանուն	N;NOM(SG)	ազգանուն
ազգանունդ	N;NOM(SG;PSS(2,SG))	ազգանուն|դ
ազգանունը	N;NOM(SG;DEF)	ազգանուն|ը
ազգանունից	N;ABL(SG)	ազգանուն|ից
ազգանունիցդ	N;ABL(SG;PSS(2,SG))	ազգանուն|ից|դ
ազգանունիցս	N;ABL(SG;PSS(1,SG))	ազգանուն|ից|ս
ազգանուններ	N;NOM(PL)	ազգանուն|ներ
ազգանուններդ	N;NOM(PL;PSS(2,SG))	ազգանուն|ներ|դ
ազգանունները	N;NOM(PL;DEF)	ազգանուն|ներ|ը
ազգանունների	N;DAT(PL)	ազգանուն|ներ|ի
ազգանուններին	N;DAT(PL;DEF)	ազգանուն|ներ|ի|ն
ազգանուններիս	N;DAT(PL;PSS(1,SG))	ազգանուն|ներ|ի|ս
ազգանուններից	N;ABL(PL)	ազգանուն|ներ|ից
ազգանուններով	N;INS(PL)	ազգանուն|ներ|ով
ազգանուններովդ	N;INS(PL;PSS(2,SG))	ազգանուն|ներ|ով|դ
ազգանուններում	N;LOC(PL)	ազգանուն|ներ|ում
ազգանուններս	N;NOM(PL;PSS(1,SG))	ազգանուն|ներ|ս
ազգանունովս	N;INS(SG;PSS(1,SG))	ազգանուն|ով|ս
ազգանունս	N;NOM(SG;PSS(1,SG))	ազգանուն|ս
ազգանվամբ	N;INS(SG)	ազգանվամ|բ
ազգանվան	N;DAT(SG)	ազգանվան
ազգանվանդ	N;DAT(SG;PSS(2,SG))	ազգանվան|դ
ազգանվանը	N;DAT(SG;DEF)	ազգանվան|ը
ազգանվանս	N;DAT(SG;PSS(1,SG))	ազգանվան|ս
ազգությամբ	N;INS(SG)	ազգությամ|բ
ազգության	N;DAT(SG)	ազգության
ազգությանդ	N;DAT(SG;PSS(2,SG))	ազգության|դ
ազգությանը	N;DAT(SG;DEF)	ազգության|ը
ազգություն	N;NOM(SG)	ազգություն
ազգությունդ	N;NOM(SG;PSS(2,SG))	ազգություն|դ
ազգությունը	N;NOM(SG;DEF)	ազգություն|ը
ազգությունից	N;ABL(SG)	ազգություն|ից
ազգությունիցդ	N;ABL(SG;PSS(2,SG))	ազգություն|ից|դ
ազգություններ	N;NOM(PL)	ազգություն|ներ
ազգություններդ	N;NOM(PL;PSS(2,SG))	ազգություն|ներ|դ
ազգությունները	N;NOM(PL;DEF)	ազգություն|ներ|ը
ազգությունների	N;DAT(PL)	ազգություն|ներ|ի
ազգություններին	N;DAT(PL;DEF)	ազգություն|ներ|ի|ն
ազգություններից	N;ABL(PL)	ազգություն|ներ|ից
ազգություններով	N;INS(PL)	ազգություն|ներ|ով
ազգություններս	N;NOM(PL;PSS(1,SG))	ազգություն|ներ|ս
ազգությունս	N;NOM(SG;PSS(1,SG))	ազգություն|ս
ազգուտակ	N;NOM(SG)	ազգուտակ
ազգուտակդ	N;NOM(SG;PSS(2,SG))	ազգուտակ|դ
ազգուտակը	N;NOM(SG;DEF)	ազգուտակ|ը
ազգուտակի	N;DAT(SG)	ազգուտակ|ի
ազգուտակիդ	N;DAT(SG;PSS(2,SG))	ազգուտակ|ի|դ
ազգուտակին	N;DAT(SG;DEF)	ազգուտակ|ի|ն
ազգուտակից	N;ABL(SG)	ազգուտակ|ից
ազգուտակով	N;INS(SG)	ազգուտակ|ով
ազգուտակում	N;LOC(SG)	ազգուտակ|ում
ազգուտակս	N;NOM(SG;PSS(1,SG))	ազգուտակ|ս
ազդանշան	N;NOM(SG)	ազդանշան
ազդանշանը	N;NOM(SG;DEF)	ազդանշան|ը
ազդանշանի	N;DAT(SG)	ազդանշան|ի
ազդանշանին	N;DAT(SG;DEF)	ազդանշան|ի|ն
ազդանշանից	N;ABL(SG)	ազդանշան|ից
ազդանշաններ	N;NOM(PL)	ազդանշան|ներ
ազդանշանները	N;NOM(PL;DEF)	ազդանշան|ներ|ը
ազդանշանների	N;DAT(PL)	ազդանշան|ներ|ի
ազդանշաններին	N;DAT(PL;DEF)	ազդանշան|ներ|ի|ն
ազդանշաններից	N;ABL(PL)	ազդանշան|ներ|ից
ազդանշաններով	N;INS(PL)	ազդանշան|ներ|ով
ազդանշանով	N;INS(SG)	ազդանշան|ով
ազդանշանում	N;LOC(SG)	ազդանշան|ում
ազդ	V;PST	ազդ
ազդած	V;V.PTCP;RES	ազդ|ած
ազդեին	V;FUT;PRF;SBJV;NOM(3,PL)	ազդ|եին
ազդել	V;V.CONV;PFV	ազդ|ել
ազդելիս	V;V.CONV;SIM	ազդ|ելիս
ազդելու	V;V.CONV;FUT1	ազդ|ելու
ազդեմ	V;FUT;SBJV;NOM(1,SG)	ազդ|եմ
ազդեն	V;FUT;SBJV;NOM(3,PL)	ազդ|են
ազդենք	V;FUT;SBJV;NOM(1,PL)	ազդ|ենք
ազդես	V;FUT;SBJV;NOM(2,SG)	ազդ|ես
ազդեր	V;FUT;PRF;SBJV;NOM(3,SG)	ազդ|եր
ազդեց	V;PST;IND;NOM(3,SG)	ազդ|եց
ազդեցին	V;PST;IND;NOM(3,PL)	ազդ|եց|ին
ազդեք	V;FUT;SBJV;NOM(2,PL)	ազդ|եք
ազդի	V;V.CONV;CONN	ազդ|ի
ազդող	V;V.PTCP;SUB	ազդ|ող
ազդում	V;V.CONV;IPFV	ազդում
ազդվել	V;V.CONV;PFV	ազդվ|ել
կազդեի	V;FUT;PRF;COND;NOM(1,SG)	կ|ազդ|եի
կազդեին	V;FUT;PRF;COND;NOM(3,PL)	կ|ազդ|եին
կազդեն	V;FUT;COND;NOM(3,PL)	կ|ազդ|են
կազդենք	V;FUT;COND;NOM(1,PL)	կ|ազդ|ենք
կազդեր	V;FUT;PRF;COND;NOM(3,SG)	կ|ազդ|եր
կազդի	V;FUT;COND;NOM(3,SG)	կ|ազդ|ի
չազդեին	V;FUT;PRF;SBJV;NEG;NOM(3,PL)	չ|ազդ|եին
չազդել	V;NFIN;NEG	չ|ազդ|ել
չազդեն	V;FUT;SBJV;NEG;NOM(3,PL)	չ|ազդ|են
չազդենք	V;FUT;SBJV;NEG;NOM(1,PL)	չ|ազդ|ենք
չազդեր	V;FUT;PRF;SBJV;NEG;NOM(3,SG)	չ|ազդ|եր
չազդեց	V;PST;IND;NEG;NOM(3,SG)	չ|ազդ|եց
չազդեցին	V;PST;IND;NEG;NOM(3,PL)	չ|ազդ|եց|ին
չազդեցիր	V;PST;IND;NEG;NOM(2,SG)	չ|ազդ|եց|իր
չազդի	V;V.CONV;CONN;NEG	չ|ազդ|ի
չազդող	V;V.PTCP;SUB;NEG	չ|ազդ|ող
ազդեցիկ	ADJ;NOM(SG)	ազդեցիկ
ազդեցիկը	ADJ;NOM(SG;DEF)	ազդեցիկ|ը
ազդեցիկներ	ADJ;NOM(PL)	ազդեցիկ|ներ
ազդեցիկները	ADJ;NOM(PL;DEF)	ազդեցիկ|ներ|ը
ազդեցիկների	ADJ;DAT(PL)	ազդեցիկ|ներ|ի
ազդեցիկներին	ADJ;DAT(PL;DEF)	ազդեցիկ|ներ|ի|ն
ազդեցիկներից	ADJ;ABL(PL)	ազդեցիկ|ներ|ից
ազդեցությամբ	N;INS(SG)	ազդեցությամ|բ
ազդեցության	N;DAT(SG)	ազդեցության
ազդեցությանը	N;DAT(SG;DEF)	ազդեցության|ը
ազդեցություն	N;NOM(SG)	ազդեցություն
ազդեցությունդ	N;NOM(SG;PSS(2,SG))	ազդեցություն|դ
ազդեցությունը	N;NOM(SG;DEF)	ազդեցություն|ը
ազդեցությունից	N;ABL(SG)	ազդեցություն|ից
ազդեցություններ	N;NOM(PL)	ազդեցություն|ներ
ազդեցությունները	N;NOM(PL;DEF)	ազդեցություն|ներ|ը
ազդեցությունների	N;DAT(PL)	ազդեցություն|ներ|ի
ազդեցություններին	N;DAT(PL;DEF)	ազդեցություն|ներ|ի|ն
ազդեցություններից	N;ABL(PL)	ազդեցություն|ներ|ից
ազդեցություններով	N;INS(PL)	ազդեցություն|ներ|ով
ազդեցություններում	N;LOC(PL)	ազդեցություն|ներ|ում
ազդեցություններս	N;NOM(PL;PSS(1,SG))	ազդեցություն|ներ|ս
ազդու	ADJ;NOM(SG)	ազդու
ազդուի	ADJ;DAT(SG)	ազդու|ի
ազդուին	ADJ;DAT(SG;DEF)	ազդու|ի|ն
ազդուները	ADJ;NOM(PL;DEF)	ազդու|ներ|ը
ազդված	V;V.PTCP;RES	ազդվ|ած
ազդվեին	V;FUT;PRF;SBJV;NOM(3,PL)	ազդվ|եին
ազդվելու	V;V.CONV;FUT1	ազդվ|ելու
ազդվեմ	V;FUT;SBJV;NOM(1,SG)	ազդվ|եմ
ազդվեն	V;FUT;SBJV;NOM(3,PL)	ազդվ|են
ազդվենք	V;FUT;SBJV;NOM(1,PL)	ազդվ|ենք
ազդվեր	V;FUT;PRF;SBJV;NOM(3,SG)	ազդվ|եր
ազդվեց	V;PST;IND;NOM(3,SG)	ազդվ|եց
ազդվեցի	V;PST;IND;NOM(1,SG)	ազդվ|եց|ի
ազդվեցին	V;PST;IND;NOM(3,PL)	ազդվ|եց|ին
ազդվեցինք	V;PST;IND;NOM(1,PL)	ազդվ|եց|ինք
ազդվեցիր	V;PST;IND;NOM(2,SG)	ազդվ|եց|իր
ազդվեցիք	V;PST;IND;NOM(2,PL)	ազդվ|եց|իք
ազդվեք	V;FUT;SBJV;NOM(2,PL)	ազդվ|եք
ազդվի	V;V.CONV;CONN	ազդվ|ի
ազդվող	V;V.PTCP;SUB	ազդվ|ող
ազդվում	V;V.CONV;IPFV	ազդվ|ում
կազդվեիր	V;FUT;PRF;COND;NOM(2,SG)	կ|ազդվ|եիր
կազդվեն	V;FUT;COND;NOM(3,PL)	կ|ազդվ|են
կազդվի	V;FUT;COND;NOM(3,SG)	կ|ազդվ|ի
չազդված	V;V.PTCP;RES;NEG	չ|ազդվ|ած
չազդվեի	V;FUT;PRF;SBJV;NEG;NOM(1,SG)	չ|ազդվ|եի
չազդվել	V;NFIN;NEG	չ|ազդվ|ել
չազդվեմ	V;FUT;SBJV;NEG;NOM(1,SG)	չ|ազդվ|եմ
չազդվեն	V;FUT;SBJV;NEG;NOM(3,PL)	չ|ազդվ|են
չազդվեց	V;PST;IND;NEG;NOM(3,SG)	չ|ազդվ|եց
չազդվեցի	V;PST;IND;NEG;NOM(1,SG)	չ|ազդվ|եց|ի
չազդվեցին	V;PST;IND;NEG;NOM(3,PL)	չ|ազդվ|եց|ին
ազդրոսկրեր	N;NOM(PL)	ազդրոսկր|եր
ազդրոսկրերը	N;NOM(PL;DEF)	ազդրոսկր|եր|ը
ազդրոսկրերի	N;DAT(PL)	ազդրոսկր|եր|ի
ազդրոսկրը	N;NOM(SG;DEF)	ազդրոսկր|ը
ազդրոսկրի	N;DAT(SG)	ազդրոսկր|ի
ազդրոսկրից	N;ABL(SG)	ազդրոսկր|ից
ազնիվ	ADJ;NOM(SG)	ազնիվ
ազնիվդ	ADJ;NOM(SG;PSS(2,SG))	ազնիվ|դ
ազնիվը	ADJ;NOM(SG;DEF)	ազնիվ|ը
ազնիվի	ADJ;DAT(SG)	ազնիվ|ի
ազնիվին	ADJ;DAT(SG;DEF)	ազնիվ|ի|ն
ազնիվից	ADJ;ABL(SG)	ազնիվ|ից
ազնիվներ	ADJ;NOM(PL)	ազնիվ|ներ
ազնիվները	ADJ;NOM(PL;DEF)	ազնիվ|ներ|ը
ազնիվների	ADJ;DAT(PL)	ազնիվ|ներ|ի
ազնիվներին	ADJ;DAT(PL;DEF)	ազնիվ|ներ|ի|ն
ազնիվներից	ADJ;ABL(PL)	ազնիվ|ներ|ից
ազնիվով	ADJ;INS(SG)	ազնիվ|ով
ազնիվս	ADJ;NOM(SG;PSS(1,SG))	ազնիվ|ս
ազնվամորի	N;NOM(SG)	ազնվամորի
ազնվամորին	N;NOM(SG;DEF)	ազնվամորի|ն
ազնվամորու	N;DAT(SG)	ազնվամոր|ու
